date,pm25_kor_df,pm10_kor_df,o3_kor_df,no2_kor_df,so2_kor_df,co_kor_df,pm25_china_df,pm10_china_df,o3_china_df,no2_china_df,so2_china_df,co_china_df,Wind Speed(m/s),Humidity(%)
2024-02-10,103.9,56.0,42.55,19.1,3.3,6.75,141.25,62.875,36.625,12.75,3.125,6.375,2.0526315789473686,66.62631578947368
2024-02-11,132.2,57.35,41.25,23.75,3.65,7.05,118.875,40.375,35.875,8.125,2.875,3.75,2.4631578947368418,65.18947368421053
2024-02-12,127.8,55.3,41.25,28.6,3.95,6.5,84.625,47.125,40.0,10.25,3.125,5.375,2.0368421052631582,63.86315789473684
2024-02-13,106.45,40.65,32.15,31.05,3.7,6.35,91.55555555555556,48.44444444444444,37.333333333333336,13.0,3.4444444444444446,5.666666666666667,3.1789473684210527,69.40526315789474
2024-02-14,78.0,24.4,32.15,17.45,3.55,4.1,99.55555555555556,108.66666666666667,34.0,12.444444444444445,3.2222222222222223,6.555555555555555,2.3526315789473684,81.68947368421053
2024-02-15,56.3,28.8,30.1,21.75,3.45,4.6,117.375,115.375,27.625,11.0,3.25,5.625,3.71578947368421,80.99473684210527
2024-02-16,60.75,37.25,36.3,27.5,3.65,5.75,105.125,48.125,25.375,9.0,2.875,5.0,1.9157894736842105,67.84210526315789
2024-02-17,81.85,36.6,26.15,27.85,3.75,6.15,76.88888888888889,31.22222222222222,24.555555555555557,8.11111111111111,2.2222222222222223,5.222222222222222,1.9789473684210528,71.86315789473684
2024-02-18,81.85,20.85,24.4,21.0,3.45,5.85,82.28571428571429,31.571428571428573,23.571428571428573,10.857142857142858,2.5714285714285716,4.857142857142857,2.6052631578947367,82.78947368421052
2024-02-19,49.65,28.9,26.2,16.8,3.1,4.95,74.77777777777777,39.333333333333336,27.88888888888889,13.222222222222221,3.0,5.888888888888889,3.2842105263157895,93.86315789473683
2024-02-20,59.4,8.65,28.1,13.3,2.3,3.45,90.5,45.5,29.5,13.5,2.75,6.625,3.227777777777778,88.4388888888889
2024-02-21,18.15,10.25,29.0,13.95,2.2,3.05,105.875,54.75,33.25,11.75,3.125,6.125,4.022222222222222,92.9388888888889
2024-02-22,21.95,15.55,31.1,14.1,2.3,3.05,124.66666666666667,57.666666666666664,37.44444444444444,16.0,3.2222222222222223,7.111111111111111,3.6222222222222222,87.28888888888889
2024-02-23,31.0,18.15,32.1,11.8,2.4,2.95,121.0,58.55555555555556,30.88888888888889,16.0,3.7777777777777777,6.666666666666667,3.0473684210526315,76.89999999999999
2024-02-24,38.45,16.25,29.3,12.3,3.2,4.1,119.11111111111111,60.77777777777778,25.0,20.11111111111111,3.0,6.333333333333333,2.805263157894737,75.71578947368421
2024-02-25,44.1,32.35,33.35,20.5,3.25,4.95,121.25,48.625,25.375,17.0,3.125,7.25,2.2842105263157895,84.86315789473684
2024-02-26,69.95,26.55,34.7,17.6,2.85,3.95,108.75,39.125,27.25,10.625,3.125,5.25,2.5105263157894737,72.4421052631579
2024-02-27,53.8,34.5,33.5,21.8,3.05,4.05,80.125,45.625,33.375,14.25,3.25,5.375,2.5842105263157897,62.40526315789474
2024-02-28,62.1,43.95,34.4,24.35,3.85,5.15,91.22222222222223,57.666666666666664,35.55555555555556,17.77777777777778,3.6666666666666665,6.0,2.0631578947368423,66.89999999999999
2024-02-29,91.45,38.45,35.35,8.75,3.35,3.35,111.11111111111111,51.77777777777778,30.0,17.88888888888889,3.2222222222222223,6.111111111111111,2.8210526315789473,74.2421052631579
2024-03-01,53.6,32.15,36.95,12.25,3.2,3.5,105.33333333333333,53.888888888888886,24.0,19.11111111111111,3.3333333333333335,7.333333333333333,5.363157894736842,43.91578947368421
2024-03-02,54.35,68.25,42.75,17.05,3.4,5.9,117.22222222222223,52.0,26.77777777777778,16.666666666666668,3.111111111111111,6.333333333333333,3.4578947368421056,55.59473684210526
2024-03-03,126.9,67.9,40.9,31.35,3.6,6.7,110.44444444444444,55.666666666666664,33.22222222222222,17.444444444444443,3.3333333333333335,6.333333333333333,2.6999999999999997,67.23684210526316
2024-03-04,130.7,35.95,38.2,24.6,3.1,4.6,108.0,54.5,38.5,16.375,3.25,5.75,1.6894736842105265,61.83157894736842
2024-03-05,73.95,21.85,35.8,19.05,3.15,4.0,98.88888888888889,61.888888888888886,38.44444444444444,22.0,3.4444444444444446,6.555555555555555,3.194736842105263,74.46842105263158
2024-03-06,47.15,32.1,38.8,16.65,3.25,3.85,134.85714285714286,66.28571428571429,31.285714285714285,23.714285714285715,3.4285714285714284,7.0,3.2789473684210524,68.9578947368421
2024-03-07,65.05,44.3,38.7,15.6,4.4,4.0,117.25,52.25,35.875,21.625,2.75,6.25,2.805263157894737,65.47894736842105
2024-03-08,79.65,34.3,36.7,15.3,3.75,4.05,104.22222222222223,56.111111111111114,47.22222222222222,19.444444444444443,3.5555555555555554,6.111111111111111,4.031578947368421,48.626315789473686
2024-03-09,65.55,31.5,42.8,18.1,3.85,4.45,106.22222222222223,63.666666666666664,42.55555555555556,24.333333333333332,4.222222222222222,5.888888888888889,2.6789473684210527,52.38947368421052
2024-03-10,66.7,36.3,35.55,30.75,3.9,4.9,118.77777777777777,65.44444444444444,42.55555555555556,24.444444444444443,4.111111111111111,5.888888888888889,2.068421052631579,55.34736842105263
2024-03-11,71.16666666666667,36.72222222222222,34.666666666666664,28.61111111111111,4.055555555555555,5.555555555555555,123.77777777777777,63.888888888888886,44.111111111111114,20.11111111111111,3.111111111111111,5.222222222222222,1.8722222222222225,63.25555555555555
2024-03-12,76.72222222222223,43.166666666666664,50.05555555555556,23.555555555555557,4.055555555555555,5.111111111111111,117.88888888888889,88.22222222222223,36.44444444444444,19.77777777777778,3.2222222222222223,5.555555555555555,2.522222222222222,75.55000000000001
2024-03-13,82.6842105263158,51.526315789473685,51.89473684210526,26.736842105263158,4.157894736842105,4.947368421052632,114.375,72.875,37.875,17.375,3.75,5.125,2.794736842105263,59.45789473684211
2024-03-14,100.6842105263158,45.63157894736842,49.26315789473684,25.736842105263158,3.8421052631578947,4.473684210526316,97.55555555555556,64.66666666666667,33.111111111111114,14.88888888888889,3.3333333333333335,4.444444444444445,2.1555555555555554,57.833333333333336
2024-03-15,91.26315789473684,46.421052631578945,57.89473684210526,26.63157894736842,4.684210526315789,4.7894736842105265,85.625,60.75,45.0,14.75,3.125,4.875,2.5,57.926315789473676
2024-03-16,92.05263157894737,69.05263157894737,43.26315789473684,12.210526315789474,3.736842105263158,3.526315789473684,87.0,76.5,45.0,18.875,4.0,5.125,1.868421052631579,60.163157894736834
2024-03-17,74.84210526315789,36.31578947368421,37.63157894736842,19.263157894736842,3.789473684210526,3.5789473684210527,94.44444444444444,70.77777777777777,49.888888888888886,21.88888888888889,3.888888888888889,5.666666666666667,4.2894736842105265,57.71052631578947
2024-03-18,54.421052631578945,41.8421052631579,43.68421052631579,16.63157894736842,3.3684210526315788,4.052631578947368,108.33333333333333,72.55555555555556,49.888888888888886,22.0,3.888888888888889,6.333333333333333,2.3473684210526318,45.77894736842105
2024-03-19,78.21052631578948,39.8421052631579,38.8421052631579,12.578947368421053,3.6842105263157894,3.6315789473684212,108.11111111111111,76.66666666666667,48.888888888888886,24.22222222222222,4.555555555555555,6.888888888888889,4.163157894736842,57.68421052631579
2024-03-20,72.47368421052632,35.578947368421055,41.8421052631579,21.105263157894736,4.052631578947368,3.9473684210526314,124.66666666666667,56.666666666666664,41.333333333333336,16.666666666666668,3.6666666666666665,6.333333333333333,4.0,54.821052631578944
2024-03-21,68.52631578947368,44.05263157894737,47.68421052631579,21.894736842105264,3.3684210526315788,3.8947368421052633,104.875,43.75,40.625,16.0,3.0,5.125,2.2473684210526317,56.678947368421056
2024-03-22,68.52631578947368,54.05263157894737,51.526315789473685,16.36842105263158,2.9473684210526314,4.2105263157894735,89.0,51.375,51.875,19.5,4.125,6.625,3.763157894736842,67.04736842105262
2024-03-23,82.21052631578948,38.526315789473685,45.78947368421053,16.42105263157895,3.263157894736842,4.2105263157894735,115.66666666666667,59.666666666666664,40.77777777777778,17.0,2.888888888888889,6.555555555555555,2.3000000000000003,73.51052631578948
2024-03-24,69.63157894736842,23.105263157894736,37.0,16.210526315789473,2.8947368421052633,3.5789473684210527,102.25,109.125,40.0,16.75,2.5,5.875,2.5789473684210527,66.12105263157895
2024-03-25,46.68421052631579,11.157894736842104,36.421052631578945,15.052631578947368,2.6842105263157894,3.3684210526315788,102.0,77.5,53.375,22.375,3.0,5.875,3.3473684210526318,78.98421052631579
2024-03-26,25.526315789473685,28.842105263157894,39.73684210526316,21.31578947368421,3.4210526315789473,4.315789473684211,104.5,57.25,43.375,23.0,3.625,5.25,3.121052631578947,84.35263157894737
2024-03-27,65.3157894736842,29.0,32.63157894736842,23.94736842105263,3.263157894736842,4.7894736842105265,93.875,64.875,44.25,20.875,4.0,6.5,1.9263157894736842,77.9421052631579
2024-03-28,58.3,120.65,42.1,17.2,2.85,4.6,114.33333333333333,62.888888888888886,39.333333333333336,18.22222222222222,3.6666666666666665,5.777777777777778,2.1473684210526316,89.08947368421053
2024-03-29,97.9,71.4,51.15,20.65,3.0,4.85,113.0,54.22222222222222,37.0,12.333333333333334,3.111111111111111,5.333333333333333,3.6368421052631574,76.0
2024-03-30,89.35,54.05,45.2,16.35,3.5,4.3,104.875,46.0,38.0,11.75,3.25,4.75,2.7736842105263158,65.11578947368422
2024-03-31,71.3,48.75,48.8,25.4,4.2,4.4,84.44444444444444,43.0,33.77777777777778,10.666666666666666,3.2222222222222223,4.444444444444445,1.9684210526315788,56.74210526315789
2024-04-01,67.1,49.15,54.6,31.7,4.55,4.95,89.0,50.333333333333336,40.666666666666664,11.88888888888889,3.4444444444444446,5.0,1.9157894736842105,49.205263157894734
2024-04-02,77.85,29.4,37.2,24.15,3.25,4.65,104.66666666666667,54.666666666666664,39.55555555555556,15.88888888888889,2.7777777777777777,6.222222222222222,2.210526315789474,61.836842105263166
2024-04-03,58.8,38.15,44.0,18.25,3.4,4.3,108.22222222222223,48.44444444444444,35.0,17.88888888888889,2.888888888888889,5.333333333333333,2.610526315789474,82.52631578947368
2024-04-04,68.45,42.35,53.3,16.2,3.25,3.7,90.55555555555556,55.0,38.333333333333336,17.444444444444443,2.7777777777777777,6.111111111111111,2.4789473684210526,70.96842105263157
2024-04-05,70.75,52.45,60.5,25.85,4.25,5.1,95.22222222222223,48.55555555555556,44.22222222222222,16.77777777777778,2.888888888888889,5.333333333333333,2.2526315789473683,66.01052631578948
2024-04-06,100.85,51.5,78.95,23.55,4.25,5.3,86.0,60.22222222222222,54.55555555555556,18.0,3.5555555555555554,6.0,1.7105263157894737,63.357894736842105
2024-04-07,100.15,54.5,56.25,35.5,4.95,5.65,111.0,66.22222222222223,58.77777777777778,16.77777777777778,3.2222222222222223,5.555555555555555,1.7833333333333334,51.544444444444444
2024-04-08,97.45,49.0,54.75,19.2,3.45,4.05,115.33333333333333,64.33333333333333,50.0,18.88888888888889,3.5555555555555554,6.0,1.8444444444444446,55.71666666666667
2024-04-09,82.0,40.8,49.5,12.65,3.35,3.5,113.44444444444444,54.44444444444444,52.44444444444444,15.88888888888889,3.5555555555555554,5.444444444444445,3.3368421052631576,55.36842105263158
2024-04-10,63.05,45.15,47.85,22.3,3.8,4.2,96.0,44.57142857142857,49.0,13.714285714285714,4.142857142857143,5.285714285714286,2.568421052631579,65.29473684210525
2024-04-11,71.55,46.35,52.85,25.2,4.25,4.6,88.66666666666667,67.11111111111111,55.44444444444444,16.555555555555557,3.111111111111111,5.666666666666667,1.736842105263158,70.08421052631579
2024-04-12,82.3,42.9,59.15,22.8,4.9,4.65,116.0,52.125,43.875,15.875,3.625,5.25,1.7684210526315791,68.85263157894737
2024-04-13,76.4,40.5,66.35,21.85,4.95,4.65,87.44444444444444,50.333333333333336,50.111111111111114,16.333333333333332,3.111111111111111,5.111111111111111,1.5578947368421054,63.91052631578947
2024-04-14,71.6,24.95,40.75,17.45,3.9,4.05,89.66666666666667,61.22222222222222,52.77777777777778,17.11111111111111,3.5555555555555554,5.555555555555555,2.3684210526315788,58.352631578947374
2024-04-15,50.7,47.0,46.8,14.85,4.2,4.35,101.77777777777777,72.33333333333333,36.0,12.11111111111111,3.2222222222222223,3.888888888888889,2.805263157894737,84.86842105263158
2024-04-16,82.55,105.15,44.25,19.5,4.3,4.7,91.44444444444444,59.333333333333336,47.0,12.555555555555555,3.5555555555555554,4.666666666666667,2.6052631578947367,79.60000000000001
2024-04-17,113.1,108.5,55.2,23.15,4.55,4.7,99.22222222222223,58.44444444444444,52.77777777777778,16.666666666666668,3.6666666666666665,4.777777777777778,1.989473684210526,67.97368421052632
2024-04-18,108.6,84.6,81.1,26.65,4.7,4.8,105.33333333333333,61.111111111111114,53.111111111111114,18.77777777777778,3.7777777777777777,6.222222222222222,1.9736842105263157,61.784210526315796
2024-04-19,100.15,59.6,44.45,20.75,3.65,4.6,115.57142857142857,92.0,37.142857142857146,15.571428571428571,2.7142857142857144,4.285714285714286,1.894736842105263,58.01052631578948
2024-04-20,90.95,19.15,41.5,9.85,2.7,3.7,100.14285714285714,63.285714285714285,44.285714285714285,19.285714285714285,3.857142857142857,5.142857142857143,2.736842105263158,85.38421052631578
2024-04-21,36.75,32.8,45.15,15.05,2.95,3.7,103.5,55.0,49.75,17.125,3.625,4.875,2.531578947368421,82.4421052631579
2024-04-22,62.25,30.6,48.6,13.2,2.85,3.35,89.625,60.0,53.75,18.125,2.875,4.875,2.5736842105263156,72.74736842105263
2024-04-23,57.65,23.0,41.55,12.9,3.05,3.6,97.5,53.0,46.0,15.875,2.625,5.25,3.110526315789474,73.2578947368421
2024-04-24,46.95,34.15,57.2,18.6,3.45,4.55,92.28571428571429,38.857142857142854,50.0,11.285714285714286,2.857142857142857,4.0,2.7526315789473683,82.53684210526316
2024-04-25,67.6,51.85,66.0,27.85,4.6,5.45,81.0,39.857142857142854,33.142857142857146,12.857142857142858,2.857142857142857,4.142857142857143,2.1578947368421053,73.5578947368421
2024-04-26,89.1,45.8,71.35,24.25,4.8,5.4,84.16666666666667,39.0,42.333333333333336,11.166666666666666,2.8333333333333335,3.6666666666666665,1.5999999999999999,69.70526315789475
2024-04-27,81.95,37.6,76.7,20.1,4.3,4.9,71.125,39.25,41.125,13.5,2.875,4.125,1.8631578947368421,64.33157894736841
2024-04-28,70.25,38.85,50.45,17.4,3.65,4.35,75.25,44.125,46.25,12.25,3.0,4.25,1.9315789473684213,65.86842105263158
2024-04-29,70.47368421052632,46.36842105263158,49.21052631578947,18.42105263157895,4.105263157894737,5.157894736842105,81.25,51.75,56.125,13.25,2.75,4.875,2.973684210526316,75.57894736842105
2024-04-30,88.73684210526316,33.0,46.63157894736842,12.68421052631579,3.0,3.6842105263157894,89.375,48.0,45.875,13.0,2.75,4.625,2.5210526315789474,78.01578947368421
2024-05-01,62.45,35.9,56.0,17.85,3.05,3.7,92.5,45.625,54.375,12.375,2.25,4.75,2.4,66.86842105263158
2024-05-02,65.95,43.45,76.55,24.6,4.5,4.35,86.85714285714286,47.57142857142857,65.42857142857143,16.857142857142858,3.0,5.285714285714286,2.1052631578947367,62.678947368421056
2024-05-03,77.65,46.15,81.65,23.7,4.85,4.65,97.875,52.125,75.875,17.375,3.0,5.25,1.9000000000000001,57.65263157894737
2024-05-04,89.45,24.15,36.35,11.3,3.15,3.7,100.75,53.5,64.375,16.5,3.25,5.125,2.068421052631579,60.821052631578944
2024-05-05,51.21052631578947,17.36842105263158,49.526315789473685,9.789473684210526,3.0,4.2631578947368425,103.0,48.25,64.125,13.25,2.75,4.5,3.126315789473684,90.89473684210526
2024-05-06,40.1,30.65,43.55,13.1,2.85,4.4,83.0,52.0,56.875,11.75,2.75,4.5,3.1578947368421053,87.96315789473684
2024-05-07,61.68421052631579,22.210526315789473,39.78947368421053,14.526315789473685,3.1052631578947367,3.4210526315789473,75.28571428571429,59.0,42.285714285714285,10.285714285714286,2.2857142857142856,3.5714285714285716,3.1578947368421053,84.0578947368421
2024-05-08,43.35,28.75,55.75,17.35,3.8,3.85,79.0,47.42857142857143,46.0,11.714285714285714,2.857142857142857,3.7142857142857144,2.6736842105263157,69.53684210526316
2024-05-09,55.95,33.65,60.75,17.35,3.45,3.95,76.71428571428571,55.57142857142857,74.0,15.571428571428571,2.7142857142857144,4.142857142857143,2.4263157894736844,64.21578947368421
2024-05-10,60.10526315789474,24.05263157894737,41.1578947368421,11.947368421052632,3.0526315789473686,3.6842105263157894,83.28571428571429,50.42857142857143,80.85714285714286,14.857142857142858,3.2857142857142856,4.142857142857143,2.8526315789473684,59.36842105263158
2024-05-11,43.8,59.75,44.7,10.5,3.15,3.65,82.5,44.125,67.75,11.375,2.625,3.125,3.9473684210526314,77.58947368421053
2024-05-12,62.2,38.2,54.2,18.8,3.55,4.0,67.0,49.625,74.875,15.5,3.625,4.125,2.8368421052631576,69.66315789473684
2024-05-13,60.3,36.45,67.8,21.75,4.15,3.95,79.875,54.75,89.0,15.625,3.0,4.375,2.1526315789473682,59.21052631578947
2024-05-14,62.4,29.8,52.8,15.0,3.2,3.3,91.0,54.125,73.125,13.75,2.75,4.875,2.094736842105263,56.9
2024-05-15,49.2,23.75,58.8,11.2,3.05,3.25,97.125,45.625,54.0,9.75,2.5,4.875,3.2789473684210524,71.72105263157896
2024-05-16,32.55,41.7,66.7,16.8,4.15,4.0,69.33333333333333,26.666666666666668,38.333333333333336,11.333333333333334,2.8333333333333335,3.8333333333333335,3.668421052631579,63.415789473684214
2024-05-17,67.05,30.0,51.95,16.7,3.25,3.6,62.0,35.5,56.375,10.0,2.75,4.25,3.1789473684210527,64.0421052631579
2024-05-18,51.35,29.65,64.9,14.75,4.65,3.9,67.71428571428571,44.42857142857143,70.42857142857143,12.142857142857142,3.2857142857142856,4.714285714285714,2.531578947368421,64.8157894736842
2024-05-19,57.95,34.45,43.5,16.8,4.1,3.75,89.875,42.875,63.0,12.875,3.0,4.75,1.9157894736842105,63.09473684210526
2024-05-20,63.75,39.4,56.8,14.35,3.1,3.8,71.42857142857143,29.0,45.285714285714285,13.714285714285714,3.142857142857143,4.142857142857143,2.094736842105263,73.69473684210527
2024-05-21,80.75,43.7,60.6,17.6,4.2,4.35,66.28571428571429,34.714285714285715,45.0,10.142857142857142,2.5714285714285716,4.0,2.005263157894737,77.35263157894737
2024-05-22,86.85,38.25,60.3,20.55,4.65,4.35,75.0,29.285714285714285,48.57142857142857,9.142857142857142,2.2857142857142856,4.285714285714286,1.8789473684210527,76.78421052631579
2024-05-23,78.9,43.0,47.15,15.65,3.55,3.75,67.14285714285714,32.0,49.57142857142857,9.857142857142858,2.7142857142857144,4.142857142857143,2.2473684210526317,68.98947368421052
2024-05-24,89.6,35.3,49.0,12.9,3.2,3.35,64.57142857142857,32.714285714285715,55.714285714285715,10.571428571428571,2.5714285714285716,3.857142857142857,2.2263157894736842,75.78947368421052
2024-05-25,64.3,28.4,42.65,9.85,3.15,3.45,73.0,37.875,70.0,9.375,2.5,3.75,2.4210526315789473,69.29473684210525
2024-05-26,52.95,28.75,48.5,11.9,3.0,3.75,66.71428571428571,37.0,52.857142857142854,10.285714285714286,2.0,4.0,2.9894736842105263,80.78947368421052
2024-05-27,46.65,25.5,45.6,15.15,3.05,3.2,67.28571428571429,36.714285714285715,47.0,12.142857142857142,2.2857142857142856,4.714285714285714,3.4684210526315793,64.84210526315789
2024-05-28,45.4,29.1,59.35,19.35,4.15,3.85,66.75,36.875,51.625,12.125,2.5,4.375,2.884210526315789,64.11052631578947
2024-05-29,52.95,31.5,50.65,26.1,3.8,4.2,69.875,33.875,59.625,11.125,2.375,4.75,1.9684210526315788,63.526315789473685
2024-05-30,61.85,26.7,55.8,16.7,3.65,3.5,71.5,37.625,67.25,13.25,2.375,4.75,1.5473684210526315,65.86842105263158
2024-05-31,53.55,28.95,51.95,9.45,2.8,3.25,76.25,39.25,62.125,12.0,3.125,4.75,2.3947368421052633,68.89999999999999
2024-06-01,55.35,25.9,53.7,9.9,3.55,3.55,77.875,38.375,56.625,12.375,2.875,5.25,2.9789473684210526,68.75263157894737
2024-06-02,53.45,25.05,48.5,13.35,3.0,3.35,76.0,40.25,60.875,12.875,3.0,4.875,2.1894736842105265,65.7
2024-06-03,49.8,24.55,49.85,13.75,2.9,3.15,78.625,38.875,50.375,11.625,2.75,5.125,2.0473684210526315,64.02105263157895
2024-06-04,48.8,34.35,65.05,17.4,3.85,3.85,73.28571428571429,33.0,46.0,12.428571428571429,2.857142857142857,4.571428571428571,1.989473684210526,62.71052631578947
2024-06-05,68.85,35.4,73.75,15.55,4.65,3.95,76.25,35.625,59.25,11.875,2.625,4.0,1.7315789473684209,69.04736842105264
2024-06-06,72.1,34.45,69.6,17.4,4.65,3.95,66.75,33.75,66.375,11.375,3.0,4.25,1.6473684210526316,69.88947368421051
